row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN148882_c0_g1,5.561689127,6.210530988,4.070244084,1.525837483,0.127050343,NA,Hsp70 protein,Heat shock protein
TRINITY_DN148911_c0_g1,3.946733587,-1.70234827,3.771031206,-0.451427786,0.651681261,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN14896_c0_g1,34.48859126,-3.509889826,3.492966668,-1.004844924,0.314971528,NA,Hsp70 protein,Heat shock protein
TRINITY_DN14896_c1_g1,0.926948188,3.62748349,4.858590191,0.74661236,0.455297585,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1490_c0_g1,227.0335594,1.715257656,2.588004259,0.662772347,0.507476367,0.889809326,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN14902_c0_g2,39.17541035,0.685332656,2.575110674,0.266137165,0.790133573,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN14904_c0_g1,22.28721473,1.081429668,2.593133768,0.41703582,0.676652207,NA,Hsp70 protein,Heat shock protein
TRINITY_DN149241_c0_g1,2.642312224,-4.500918273,4.413558829,-1.019793425,0.307826442,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN14927_c0_g1,17.41787496,0.652535804,2.615745159,0.249464594,0.803001425,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN149839_c0_g1,3.398810022,5.500342992,4.261381046,1.290741882,0.196793196,NA,Hsp70 protein,Heat shock protein
TRINITY_DN150044_c0_g1,2.428823796,0.814569862,3.997272659,0.203781411,0.83852432,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN15035_c0_g1,11.67795038,-0.43509442,2.781034891,-0.156450543,0.8756779,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN15038_c0_g1,17.04722133,-1.091061231,2.604897619,-0.418849947,0.675325799,NA,Hsp90 protein,Heat shock protein
TRINITY_DN15043_c0_g1,0.75494635,-2.697330352,4.843146648,-0.556937575,0.577570081,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN150447_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN150606_c0_g1,1.104887687,-3.23688055,4.82500432,-0.670855472,0.502312605,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN15115_c0_g1,20.41793863,-5.994294814,3.656433913,-1.639382786,0.101133564,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1512_c0_g1,83.04372366,-0.731694369,2.486442583,-0.294273584,0.768548857,0.996831616,Hsp70 protein,Heat shock protein
TRINITY_DN151253_c0_g1,1.988797836,-4.086431485,4.622112065,-0.884104805,0.37663964,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN151425_c2_g1,7.487172565,1.377243771,3.128224416,0.440263737,0.659746102,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN151425_c4_g1,2.453575637,-4.394110204,4.460863735,-0.985035739,0.324606516,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN15143_c0_g1,15.68946159,1.903005426,3.149947741,0.604138729,0.545751412,NA,Hsp70 protein,Heat shock protein
TRINITY_DN15143_c0_g2,2.47187217,-2.729767239,3.710000929,-0.735786133,0.461860861,NA,Hsp70 protein,Heat shock protein
TRINITY_DN15143_c1_g2,3.330490564,0.950440709,3.416160354,0.278218997,0.780844253,NA,Hsp70 protein,Heat shock protein
TRINITY_DN15188_c0_g1,15.78397281,1.310489245,3.051990802,0.429388334,0.667640642,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN15239_c0_g1,13.89465428,2.004166853,3.108494621,0.644738723,0.519096518,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN15239_c0_g3,3.1797616,0.490510644,3.84893707,0.127440547,0.898591726,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN15239_c0_g4,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN152508_c0_g1,7.715749152,3.642347399,3.202790622,1.137241808,0.255437214,NA,Hsp70 protein,Heat shock protein
TRINITY_DN152610_c0_g1,3.265786965,5.440806592,4.284613578,1.269847675,0.204138895,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN152610_c0_g2,5.225259145,6.119176843,4.092623437,1.495172213,0.134869503,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN15289_c2_g1,1.632893483,4.44025283,4.78121548,0.928687035,0.353051301,NA,Hsp90 protein,Heat shock protein
TRINITY_DN152903_c0_g1,0.926948188,3.62748349,4.858590191,0.74661236,0.455297585,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN153159_c0_g1,3.59348427,-0.403769068,3.35547253,-0.120331508,0.904220546,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN15319_c0_g1,62.50943685,1.168068245,3.060974244,0.381600155,0.70275797,0.996831616,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN153204_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN153204_c1_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN15329_c0_g1,3.108491157,-2.003329815,3.451338931,-0.580450038,0.56161117,NA,Hsp70 protein,Heat shock protein
TRINITY_DN15329_c0_g2,10.78568991,-1.748106004,3.052012756,-0.572771526,0.566799401,NA,Hsp70 protein,Heat shock protein
TRINITY_DN15329_c0_g3,28.56296562,8.570288971,3.380521282,2.535197461,0.011238396,NA,Hsp70 protein,Heat shock protein
TRINITY_DN15329_c4_g1,2.514910209,-0.004129048,3.241916417,-0.001273644,0.998983779,NA,Hsp70 protein,Heat shock protein
TRINITY_DN15382_c0_g1,0.944544155,3.65283227,4.857313527,0.752027278,0.452034655,NA,Hsp70 protein,Heat shock protein
TRINITY_DN15382_c2_g1,1.306314786,4.118001705,4.83741932,0.8512807,0.394613443,NA,Hsp70 protein,Heat shock protein
TRINITY_DN153849_c0_g1,1.544913646,4.363451914,4.829215221,0.903553003,0.366232471,NA,Universal stress protein family,Stress
TRINITY_DN154489_c0_g1,4.696442842,0.944120181,3.283986685,0.287492086,0.773735561,NA,Hsp70 protein,Heat shock protein
TRINITY_DN15449_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN15455_c0_g1,22.34546324,-0.172334498,3.038172981,-0.05672307,0.954765797,NA,Hsp70 protein,Heat shock protein
TRINITY_DN15455_c1_g1,32.18501394,3.478804316,3.017374812,1.152924159,0.248941515,NA,Hsp70 protein,Heat shock protein
TRINITY_DN15455_c2_g1,10.5250328,0.871398483,2.728708568,0.31934465,0.749465178,NA,Hsp70 protein,Heat shock protein
TRINITY_DN15455_c3_g1,34.61734183,8.847635244,3.870252663,2.286061406,0.022250666,NA,Hsp70 protein,Heat shock protein
TRINITY_DN15455_c5_g1,2.73973564,-2.944117715,4.06539691,-0.72418949,0.46894941,NA,Hsp70 protein,Heat shock protein
TRINITY_DN155164_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1552_c0_g1,29.92622794,1.877453747,3.1619057,0.593772846,0.552664053,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1552_c0_g2,5.149195005,1.82135892,3.657173817,0.498023614,0.618467399,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1552_c0_g3,11.52252264,-1.869650073,3.044759094,-0.614055173,0.539178869,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1552_c2_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN155330_c0_g1,2.233262974,4.893257855,4.03675813,1.212175141,0.225445345,NA,Hsp70 protein,Heat shock protein
TRINITY_DN15549_c0_g1,13.21879284,-0.938228928,3.165343784,-0.296406644,0.766919552,NA,Hsp70 protein,Heat shock protein
TRINITY_DN155558_c0_g1,3.74295933,4.044590517,3.483242825,1.161156635,0.245578206,NA,Hsp70 protein,Heat shock protein
TRINITY_DN15572_c0_g1,14.23847013,4.370639046,3.051646728,1.432223136,0.152079972,NA,Hsp70 protein,Heat shock protein
TRINITY_DN15572_c0_g2,4.884328548,-5.38522451,3.618721952,-1.488156476,0.136709632,NA,Hsp70 protein,Heat shock protein
TRINITY_DN155835_c0_g1,1.632893483,4.44025283,4.78121548,0.928687035,0.353051301,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN155942_c0_g1,4.750091962,2.637842044,3.269228954,0.806869779,0.419741512,NA,Hsp90 protein,Heat shock protein
TRINITY_DN155949_c0_g1,0,NA,NA,NA,NA,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN155998_c0_g1,10.25886641,2.267786262,3.538634651,0.640864765,0.52161055,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN15604_c1_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN156093_c0_g1,3.093685523,-4.724496356,4.331605761,-1.090703221,0.275403493,NA,Universal stress protein family,Stress
TRINITY_DN15613_c2_g1,1.546842761,-3.723430076,4.813515627,-0.773536509,0.43920493,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1563_c0_g1,11.2698544,-6.590776358,3.956455783,-1.665828388,0.0957476,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1566_c0_g1,32.07606487,0.059565711,2.632062598,0.022630811,0.981944766,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1566_c0_g2,2.754541274,-0.975028116,3.49025524,-0.279357253,0.779970673,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1566_c1_g1,88.61295147,2.742526234,3.080193581,0.890374635,0.373264758,0.743937399,Hsp90 protein,Heat shock protein
TRINITY_DN1566_c1_g5,6.829538095,-1.773119519,3.60451602,-0.491916115,0.622778645,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1566_c3_g1,18.64243296,7.95476264,3.361908234,2.366145084,0.017974399,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1566_c7_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1572_c0_g1,20.38178435,0.39988784,2.623454443,0.152427972,0.878849396,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1572_c0_g2,19.08376918,0.871206319,2.661779837,0.327302171,0.743439351,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN15730_c1_g1,6.610257638,-0.083889068,3.208152268,-0.026148718,0.979138719,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN15730_c2_g1,7.264966479,6.59547617,3.507979773,1.880135176,0.060089657,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN15751_c0_g1,0.97973609,3.702390674,4.854880512,0.762612111,0.44569476,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN15767_c0_g1,21.63465543,-1.221536375,3.058218702,-0.39942741,0.689578301,NA,Hsp90 protein,Heat shock protein
TRINITY_DN157906_c1_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN15814_c0_g1,4.290737263,0.877847101,3.715827265,0.236245401,0.813242252,NA,Hsp70 protein,Heat shock protein
TRINITY_DN15814_c0_g2,7.638466799,1.51156038,3.146476513,0.480397795,0.630944562,NA,Hsp70 protein,Heat shock protein
TRINITY_DN158306_c0_g1,3.592365662,5.578376554,4.237782319,1.316343345,0.188058829,NA,Hsp70 protein,Heat shock protein
TRINITY_DN158314_c0_g1,1.546842761,-3.723430076,4.813515627,-0.773536509,0.43920493,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN158755_c0_g2,5.702528248,-1.0495582,3.215724502,-0.326383121,0.744134506,NA,Hsp33 protein,Heat shock protein
TRINITY_DN159160_c0_g1,2.351615692,3.43733211,4.128915773,0.832502356,0.405125449,NA,ATP-dependent RNA helicase RhlB,RNA helicase
TRINITY_DN159185_c0_g1,4.634740939,5.947600932,4.130042313,1.440082324,0.149844109,NA,Universal stress protein family,Stress
TRINITY_DN15924_c0_g1,1.767820299,-3.916323132,4.719588971,-0.829801738,0.406650888,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN15943_c0_g1,9.590278882,1.908727792,2.698985243,0.707202011,0.479440949,NA,Hsp90 protein,Heat shock protein
TRINITY_DN15965_c0_g1,3.153458311,-4.753018718,3.821775808,-1.243667592,0.213621928,NA,Hsp90 protein,Heat shock protein
TRINITY_DN15965_c1_g1,6.4446263,3.362961611,3.618987846,0.929254741,0.352757085,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1598_c0_g1,52.70352834,-1.314769489,2.81960184,-0.466296152,0.641003533,0.98378617,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1601_c0_g1,46.93659819,-0.930679128,2.550909059,-0.364842143,0.715229245,0.996831616,Hsp70 protein,Heat shock protein
TRINITY_DN160222_c0_g1,5.217685451,1.292440807,3.654146409,0.353691577,0.723570035,NA,Hsp70 protein,Heat shock protein
TRINITY_DN160223_c0_g1,4.370725363,2.494930078,3.727538018,0.669323845,0.503288919,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN16046_c0_g1,5.680934071,-5.601887644,3.670209382,-1.526312824,0.126931977,NA,Hsp90 protein,Heat shock protein
TRINITY_DN160503_c0_g1,4.927330895,0.453475116,3.258652578,0.139160314,0.889323468,NA,Universal stress protein family,Stress
TRINITY_DN16069_c0_g1,8.794973291,-1.886427345,2.851396153,-0.661580238,0.508240276,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN16069_c0_g2,15.17362323,2.811668833,3.492331222,0.805097986,0.420763138,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN160746_c0_g1,3.091756408,0.004722158,3.86499165,0.001221777,0.999025163,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN16075_c0_g1,12.5403406,-0.485951842,3.06302476,-0.158650968,0.873943871,NA,Hsp70 protein,Heat shock protein
TRINITY_DN16085_c0_g2,8.308333586,0.709930662,2.751854477,0.257982632,0.796420311,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1609_c0_g1,44.16530331,-0.406636201,2.575739718,-0.15787162,0.874557962,0.996831616,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN160950_c0_g1,3.093685523,-4.724496356,4.331605761,-1.090703221,0.275403493,NA,Hsp70 protein,Heat shock protein
TRINITY_DN16097_c0_g1,11.56990087,-2.077912523,2.685548203,-0.773738681,0.439085341,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN16109_c0_g2,15.90118903,-1.168266713,3.023770878,-0.386360859,0.699229434,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN161187_c0_g1,0.308982729,2.068327166,4.995459971,0.414041385,0.678843798,NA,Hsp90 protein,Heat shock protein
TRINITY_DN161238_c0_g1,1.632893483,4.44025283,4.78121548,0.928687035,0.353051301,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN16195_c0_g1,6.063794657,-3.133195197,3.230864979,-0.969769773,0.332161263,NA,Hsp70 protein,Heat shock protein
TRINITY_DN161955_c1_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN16213_c0_g2,20.59245869,1.222490894,2.575825132,0.474601664,0.63507092,NA,Hsp70 protein,Heat shock protein
TRINITY_DN16213_c1_g1,4.565731251,-1.877644768,3.722510469,-0.504402817,0.613978339,NA,Hsp70 protein,Heat shock protein
TRINITY_DN16227_c0_g1,5.087513774,-1.584628846,2.921894579,-0.542329233,0.587591721,NA,Hsp70 protein,Heat shock protein
TRINITY_DN16260_c0_g1,8.134831012,-2.433910936,2.806182927,-0.867338659,0.385756481,NA,Hsp90 protein,Heat shock protein
TRINITY_DN16275_c0_g1,2.059367713,-0.290674534,4.107939914,-0.070759198,0.943589406,NA,Hsp70 protein,Heat shock protein
TRINITY_DN162830_c0_g2,0.617965459,3.043688709,4.89500922,0.621794275,0.534077151,NA,Hsp90 protein,Heat shock protein
TRINITY_DN16314_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1632_c0_g1,47.19309833,0.354286402,2.562052113,0.138282278,0.890017331,0.996831616,Hsp90 protein,Heat shock protein
TRINITY_DN1632_c0_g2,36.16237047,-1.118276426,2.528169651,-0.442326497,0.658252959,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1632_c2_g1,9.871567527,-1.018707716,3.550307739,-0.286935046,0.774162055,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1632_c3_g1,10.65912844,2.395160608,3.521126635,0.680225637,0.496361602,NA,Hsp90 protein,Heat shock protein
TRINITY_DN16360_c2_g1,3.382417248,-0.674317135,3.822746176,-0.176396,0.859982847,NA,Hsp70 protein,Heat shock protein
TRINITY_DN16360_c3_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN164055_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN164055_c0_g2,1.546842761,-3.723430076,4.813515627,-0.773536509,0.43920493,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN16421_c0_g1,2.430752911,-4.37623735,4.475492515,-0.977822516,0.328162113,NA,Hsp70 protein,Heat shock protein
TRINITY_DN164290_c0_g1,0.943682937,-3.01813998,4.831561806,-0.624671711,0.532186543,NA,Hsp70 protein,Heat shock protein
TRINITY_DN164360_c0_g1,20.0838774,8.06250973,3.879875755,2.078032968,0.037706323,NA,Hsp70 protein,Heat shock protein
TRINITY_DN164366_c0_g1,2.356495792,-1.386109064,3.630018403,-0.381846291,0.70257538,NA,Hsp90 protein,Heat shock protein
TRINITY_DN16466_c0_g1,20.67630365,-2.654397238,2.68709555,-0.987831355,0.323235249,NA,Hsp90 protein,Heat shock protein
TRINITY_DN164714_c0_g1,4.764933288,0.487305801,3.273144043,0.148880035,0.881648295,NA,Hsp90 protein,Heat shock protein
TRINITY_DN16477_c1_g1,12.64166571,-0.348376304,3.132117085,-0.111227101,0.911436261,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1649_c0_g1,271.3416001,-1.077374343,2.476079614,-0.435112965,0.663480433,0.996831616,Hsp70 protein,Heat shock protein
TRINITY_DN165174_c0_g2,0.617965459,3.043688709,4.89500922,0.621794275,0.534077151,NA,Hsp90 protein,Heat shock protein
TRINITY_DN165422_c0_g1,3.977595672,-5.087383237,4.213891336,-1.207288663,0.227320995,NA,Hsp90 protein,Heat shock protein
TRINITY_DN16560_c0_g1,33.68071434,0.174982748,2.548482602,0.068661543,0.94525903,NA,Hsp90 protein,Heat shock protein
TRINITY_DN16579_c0_g2,20.3794224,-0.721575856,2.653401018,-0.271943763,0.785665261,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN16579_c5_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN165853_c0_g1,51.60011579,9.423703535,3.869587611,2.435325022,0.014878419,0.082986683,Cysteine-rich TM module stress tolerance,Stress
TRINITY_DN1659_c0_g1,389.6536375,-0.361371221,2.486715492,-0.145320694,0.884457677,0.996831616,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1659_c1_g1,13.75083413,1.448997142,2.630342491,0.550877746,0.581717484,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1659_c16_g1,10.06729059,1.328373512,3.116314975,0.426264201,0.669915341,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN16637_c0_g1,12.64514627,0.504330931,3.074531398,0.164035056,0.869703547,NA,Hsp70 protein,Heat shock protein
TRINITY_DN16637_c0_g2,3.398810022,5.500342992,4.261381046,1.290741882,0.196793196,NA,Hsp70 protein,Heat shock protein
TRINITY_DN16637_c1_g1,4.149747826,3.084438387,3.768248686,0.818533659,0.41305253,NA,Hsp70 protein,Heat shock protein
TRINITY_DN16640_c2_g2,1.632893483,4.44025283,4.78121548,0.928687035,0.353051301,NA,Hsp90 protein,Heat shock protein
TRINITY_DN16640_c3_g1,5.869120408,-0.459327157,3.632020746,-0.126466006,0.899363056,NA,Hsp90 protein,Heat shock protein
TRINITY_DN166410_c0_g1,8.202620891,-3.53766041,3.614921649,-0.978627133,0.327764248,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN166435_c0_g1,2.162879105,4.848603536,4.540435457,1.067871922,0.28557829,NA,Universal stress protein family,Stress
TRINITY_DN1666_c0_g1,94.64445433,-0.642484821,2.51437652,-0.255524507,0.798318018,0.996831616,Hsp70 protein,Heat shock protein
TRINITY_DN16665_c0_g1,12.01136651,1.22810172,2.705235004,0.453972287,0.649848774,NA,Hsp70 protein,Heat shock protein
TRINITY_DN16665_c0_g2,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN16673_c0_g1,3.801735604,0.402853236,3.346384458,0.120384624,0.904178471,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN166800_c0_g2,7.714716946,6.681705528,3.506267873,1.905646051,0.056696143,NA,Heat induced stress protein YflT domain,Stress
TRINITY_DN166808_c0_g1,1.988797836,-4.086431485,4.622112065,-0.884104805,0.37663964,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN16682_c0_g1,319.9754741,-24.74932824,3.962666286,-6.245625157,4.22108375128823e-10,2.84790645022623e-08,Heat shock protein 9/12,Heat shock protein
TRINITY_DN16689_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN16689_c0_g2,11.32419525,-6.59897924,3.946862412,-1.671955734,0.094533051,NA,Hsp90 protein,Heat shock protein
TRINITY_DN16706_c0_g1,44.21848654,0.768934599,2.517820746,0.305396879,0.760063898,0.996831616,Hsp70 protein,Heat shock protein
TRINITY_DN16706_c0_g2,4.95262265,-2.023757602,3.24146806,-0.624333655,0.532408486,NA,Hsp70 protein,Heat shock protein
TRINITY_DN16706_c0_g3,3.862219294,-3.449653568,3.916445484,-0.880812355,0.378419392,NA,Hsp70 protein,Heat shock protein
TRINITY_DN167139_c0_g2,1.325865224,-3.50056769,4.818303954,-0.7265145,0.467523421,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN167181_c0_g1,4.861505822,-5.377113546,4.138784555,-1.299201124,0.193874916,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN167345_c0_g1,3.723837271,-3.396188249,3.92092136,-0.866170968,0.386396412,NA,Hsp70 protein,Heat shock protein
