row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN687_c1_g1,3.934177523,-3.397107289,3.479186453,-0.976408518,0.328862062,NA,IMPa_N_2,Immunomodulating metalloprotease N-terminal domain
TRINITY_DN5703_c0_g1,257.7843411,-2.484768544,2.558003165,-0.971370394,0.331363866,0.924851387,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN964540_c0_g1,3.782436013,3.477124026,3.581271091,0.970918966,0.331588633,NA,Peptidase_M36,Fungalysin metallopeptidase (M36)
TRINITY_DN1015328_c0_g1,1.558819899,3.873791915,3.993444977,0.970037634,0.332027734,NA,Metalloenzyme,Metalloenzyme superfamily
TRINITY_DN273391_c0_g1,1.558819899,3.873791915,3.993444977,0.970037634,0.332027734,NA,SpvD,Salmonella plasmid virulence protein SpvD
TRINITY_DN275124_c0_g2,1.558819899,3.873791915,3.993444977,0.970037634,0.332027734,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN28332_c0_g2,1.558819899,3.873791915,3.993444977,0.970037634,0.332027734,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN661598_c0_g1,1.558819899,3.873791915,3.993444977,0.970037634,0.332027734,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1669707_c0_g1,9.125977922,-2.512731856,2.591625662,-0.969558179,0.332266767,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN44146_c0_g1,11.32698464,2.645175905,2.729063492,0.969261402,0.332414782,NA,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN19453_c0_g1,17.04439636,-2.272980206,2.348705604,-0.967758668,0.33316491,NA,YqgB,Virulence promoting factor
TRINITY_DN1319964_c0_g1,4.501220543,2.911074991,3.008730348,0.967542669,0.333272822,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN231810_c0_g1,1.24069608,-4.070674742,4.209031436,-0.967128615,0.333479742,NA,Ntox4,Bacterial toxin 4
TRINITY_DN4260_c1_g1,7.034347585,-2.469801249,2.569183257,-0.961317665,0.336392469,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN453568_c0_g1,3.383146674,3.4788498,3.623230239,0.960151459,0.336978993,NA,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN727825_c0_g1,3.383146674,3.4788498,3.623230239,0.960151459,0.336978993,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN1012972_c0_g1,1.809601768,4.089526255,4.281392099,0.955186108,0.33948359,NA,Metallothio_6,Metallothionein
TRINITY_DN1083152_c0_g1,1.809601768,4.089526255,4.281392099,0.955186108,0.33948359,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN141629_c0_g1,1.809601768,4.089526255,4.281392099,0.955186108,0.33948359,NA,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1438974_c0_g1,1.809601768,4.089526255,4.281392099,0.955186108,0.33948359,NA,Wzy_C_2,Virulence factor membrane-bound polymerase C-terminal
TRINITY_DN1470582_c0_g1,1.809601768,4.089526255,4.281392099,0.955186108,0.33948359,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN175389_c0_g1,1.809601768,4.089526255,4.281392099,0.955186108,0.33948359,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1931704_c0_g1,1.809601768,4.089526255,4.281392099,0.955186108,0.33948359,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1939670_c0_g1,1.809601768,4.089526255,4.281392099,0.955186108,0.33948359,NA,Peptidase_M4,Thermolysin metallopeptidase catalytic domain
TRINITY_DN253897_c0_g1,1.809601768,4.089526255,4.281392099,0.955186108,0.33948359,NA,PT-TG,Pre-toxin TG
TRINITY_DN291840_c0_g1,1.809601768,4.089526255,4.281392099,0.955186108,0.33948359,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN298381_c0_g1,1.809601768,4.089526255,4.281392099,0.955186108,0.33948359,NA,PhoPQ_related,PhoPQ-activated pathogenicity-related protein
TRINITY_DN360218_c0_g2,1.809601768,4.089526255,4.281392099,0.955186108,0.33948359,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN431379_c0_g1,1.809601768,4.089526255,4.281392099,0.955186108,0.33948359,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN505185_c0_g1,1.809601768,4.089526255,4.281392099,0.955186108,0.33948359,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN655197_c0_g1,1.809601768,4.089526255,4.281392099,0.955186108,0.33948359,NA,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN702366_c0_g1,1.809601768,4.089526255,4.281392099,0.955186108,0.33948359,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN738963_c0_g1,1.809601768,4.089526255,4.281392099,0.955186108,0.33948359,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN81701_c0_g1,1.809601768,4.089526255,4.281392099,0.955186108,0.33948359,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN954166_c0_g1,1.809601768,4.089526255,4.281392099,0.955186108,0.33948359,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN1779759_c0_g1,3.114539941,-3.023506575,3.16780825,-0.954447472,0.339857186,NA,DRMBL,DNA repair metallo-beta-lactamase
TRINITY_DN102224_c0_g2,10.727056,-2.621841644,2.748083826,-0.954061742,0.34005239,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN59392_c0_g1,5.83156365,-2.840619833,2.985489815,-0.951475305,0.341363149,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN397133_c0_g1,2.458701355,-3.584878293,3.767967133,-0.95140912,0.341396733,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1630144_c0_g1,4.16035511,-2.973558635,3.130430838,-0.949887983,0.342169173,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN137008_c1_g1,4.285886831,-2.891687166,3.051618016,-0.947591458,0.343337476,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN143531_c0_g1,1.472547281,3.78817932,4.000664359,0.946887562,0.343696077,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN188364_c0_g1,1.472547281,3.78817932,4.000664359,0.946887562,0.343696077,NA,Endotoxin_C,delta endotoxin
TRINITY_DN262711_c0_g2,1.472547281,3.78817932,4.000664359,0.946887562,0.343696077,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN332558_c1_g1,1.472547281,3.78817932,4.000664359,0.946887562,0.343696077,NA,YafO_toxin,Toxin YafO type II toxin-antitoxin system
TRINITY_DN570151_c0_g1,1.472547281,3.78817932,4.000664359,0.946887562,0.343696077,NA,Metallothio_6,Metallothionein
TRINITY_DN163011_c0_g1,3.208423229,-3.064809633,3.240000351,-0.945928797,0.344184905,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN69711_c0_g1,6.955330509,-3.121924745,3.301853636,-0.945506703,0.34440025,NA,Metallothio_Euk,Eukaryotic metallothionein
TRINITY_DN1339589_c0_g1,1.464511298,3.772788861,4.002542215,0.942598144,0.34588649,NA,Hemagglutinin,Haemagglutinin
TRINITY_DN360218_c0_g1,1.464511298,3.772788861,4.002542215,0.942598144,0.34588649,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN398317_c0_g1,1.464511298,3.772788861,4.002542215,0.942598144,0.34588649,NA,D_CNTX,Delta Ctenitoxins
TRINITY_DN1143221_c0_g1,1.170425244,-3.99144609,4.238460093,-0.941720814,0.346335596,NA,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN164853_c0_g1,1.170425244,-3.99144609,4.238460093,-0.941720814,0.346335596,NA,TNT,Tuberculosis necrotizing toxin
TRINITY_DN183545_c0_g1,1.170425244,-3.99144609,4.238460093,-0.941720814,0.346335596,NA,Zn_peptidase_2,Putative neutral zinc metallopeptidase
TRINITY_DN556887_c0_g1,1.170425244,-3.99144609,4.238460093,-0.941720814,0.346335596,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN322349_c0_g1,2.709037701,3.122073424,3.319719785,0.940462938,0.346980152,NA,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN160038_c0_g2,2.803346302,3.182501496,3.387298973,0.939539592,0.347453774,NA,HypA,Hydrogenase/urease nickel incorporation metallochaperone hypA
TRINITY_DN662708_c0_g1,25.36994729,2.986215214,3.179211532,0.939294282,0.347579673,0.955844102,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN990152_c0_g1,6.206389077,-2.678853689,2.854820741,-0.938361436,0.348058697,NA,Ntox50,Bacterial toxin 50
TRINITY_DN167609_c0_g1,7.455335899,-2.500711763,2.665589589,-0.938145832,0.348169471,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN49310_c0_g1,2.849439003,3.192640639,3.403830416,0.937955259,0.348267403,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN337987_c0_g1,2.701001718,3.113166852,3.319865276,0.937738912,0.348378602,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN64248_c0_g1,2.701001718,3.113166852,3.319865276,0.937738912,0.348378602,NA,Zn_peptidase_2,Putative neutral zinc metallopeptidase
TRINITY_DN797427_c0_g1,2.037076339,-3.304126927,3.529446225,-0.936160155,0.349190735,NA,Metallothio_Euk,Eukaryotic metallothionein
TRINITY_DN93159_c0_g1,2.06068879,-3.308050333,3.535821799,-0.935581746,0.349488577,NA,Metallothio_6,Metallothionein
TRINITY_DN1818092_c0_g1,3.038126389,3.135639866,3.354114973,0.934863561,0.349858618,NA,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN212923_c0_g1,6.104926555,2.516015595,2.691889808,0.934665151,0.349960892,NA,PmbA_TldD_C,PmbA/TldA metallopeptidase C-terminal domain
TRINITY_DN146267_c0_g1,4.075074323,-2.810852865,3.013745278,-0.93267765,0.350986428,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN189310_c0_g1,2.951853772,3.088874826,3.316787621,0.93128508,0.351706118,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN1901727_c0_g1,2.927745822,3.065190127,3.300107883,0.928815128,0.352984903,NA,Toxin_21,Spider insecticidal peptide
TRINITY_DN268299_c0_g2,6.706605856,-2.38888695,2.581895083,-0.925245555,0.354838192,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN46421_c0_g2,5.910396568,2.46942961,2.673765902,0.923577344,0.355706414,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1246409_c0_g1,6.035120617,-2.36976477,2.58087019,-0.918203783,0.358512189,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN108454_c0_g2,1.699221201,3.982779329,4.354260798,0.914685526,0.360356745,NA,Zincin_2,Zincin-like metallopeptidase
TRINITY_DN287198_c0_g1,1.699221201,3.982779329,4.354260798,0.914685526,0.360356745,NA,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN289912_c0_g2,1.699221201,3.982779329,4.354260798,0.914685526,0.360356745,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN543108_c0_g1,1.699221201,3.982779329,4.354260798,0.914685526,0.360356745,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1063453_c0_g1,1.386274664,3.6966833,4.045486654,0.913779631,0.360832652,NA,Tox-MPTase5,Metallopeptidase toxin 5
TRINITY_DN1856901_c0_g1,1.386274664,3.6966833,4.045486654,0.913779631,0.360832652,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN308857_c0_g1,1.920147118,-3.202964317,3.521194568,-0.909624349,0.363020653,NA,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN14557_c0_g1,74.391636,-2.040000348,2.248586373,-0.907236819,0.364281577,0.975005204,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1083870_c0_g1,1.645092516,3.952443321,4.360082937,0.906506454,0.364667851,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1284110_c0_g1,1.645092516,3.952443321,4.360082937,0.906506454,0.364667851,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1314118_c0_g1,1.645092516,3.952443321,4.360082937,0.906506454,0.364667851,NA,Toxin_YhaV,Toxin with endonuclease activity of toxin-antitoxin system
TRINITY_DN1474174_c0_g1,1.645092516,3.952443321,4.360082937,0.906506454,0.364667851,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1649123_c0_g1,1.645092516,3.952443321,4.360082937,0.906506454,0.364667851,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1667515_c0_g1,1.645092516,3.952443321,4.360082937,0.906506454,0.364667851,NA,Toxin_34,Spider toxin omega agatoxin/Tx1 family
TRINITY_DN1808900_c0_g1,1.645092516,3.952443321,4.360082937,0.906506454,0.364667851,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1848755_c0_g1,1.645092516,3.952443321,4.360082937,0.906506454,0.364667851,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1952282_c0_g1,1.645092516,3.952443321,4.360082937,0.906506454,0.364667851,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN243791_c0_g1,1.645092516,3.952443321,4.360082937,0.906506454,0.364667851,NA,Tox-ODYAM1,Toxin in Odyssella and Amoebophilus
TRINITY_DN299143_c0_g1,1.645092516,3.952443321,4.360082937,0.906506454,0.364667851,NA,Metalloenzyme,Metalloenzyme superfamily
TRINITY_DN708044_c0_g1,1.645092516,3.952443321,4.360082937,0.906506454,0.364667851,NA,Pro-MCH,Pro-melanin-concentrating hormone (Pro-MCH)
TRINITY_DN744272_c0_g1,1.645092516,3.952443321,4.360082937,0.906506454,0.364667851,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN778969_c0_g1,1.645092516,3.952443321,4.360082937,0.906506454,0.364667851,NA,Metallothio_11,Metallothionein family 11
TRINITY_DN95354_c0_g1,1.645092516,3.952443321,4.360082937,0.906506454,0.364667851,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN95529_c0_g1,1.645092516,3.952443321,4.360082937,0.906506454,0.364667851,NA,D_CNTX,Delta Ctenitoxins
TRINITY_DN266829_c0_g2,2.185583809,-3.126326402,3.451447583,-0.905801501,0.365040926,NA,Toxin_22,Magi peptide toxin family
TRINITY_DN486262_c0_g1,2.185583809,-3.126326402,3.451447583,-0.905801501,0.365040926,NA,Peptidase_C58,Yersinia/Haemophilus virulence surface antigen
TRINITY_DN800244_c0_g1,2.224276396,-3.444928873,3.808135436,-0.904623518,0.365664872,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN95896_c0_g1,2.224276396,-3.444928873,3.808135436,-0.904623518,0.365664872,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1047182_c0_g1,1.310966916,-4.147989837,4.587184486,-0.904256162,0.365859586,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1050275_c0_g1,1.310966916,-4.147989837,4.587184486,-0.904256162,0.365859586,NA,HA1,Hemagglutinin I
TRINITY_DN114622_c0_g1,1.310966916,-4.147989837,4.587184486,-0.904256162,0.365859586,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN11815_c0_g1,1.310966916,-4.147989837,4.587184486,-0.904256162,0.365859586,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1275652_c0_g1,1.310966916,-4.147989837,4.587184486,-0.904256162,0.365859586,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN1391585_c0_g1,1.310966916,-4.147989837,4.587184486,-0.904256162,0.365859586,NA,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN1626491_c0_g1,1.310966916,-4.147989837,4.587184486,-0.904256162,0.365859586,NA,Cu-oxidase,Multicopper oxidase
TRINITY_DN180882_c0_g1,1.310966916,-4.147989837,4.587184486,-0.904256162,0.365859586,NA,SMP_2,Bacterial virulence factor haemolysin
TRINITY_DN1968560_c0_g1,1.310966916,-4.147989837,4.587184486,-0.904256162,0.365859586,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN344823_c0_g1,1.310966916,-4.147989837,4.587184486,-0.904256162,0.365859586,NA,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN35261_c1_g3,1.310966916,-4.147989837,4.587184486,-0.904256162,0.365859586,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN387263_c0_g1,1.310966916,-4.147989837,4.587184486,-0.904256162,0.365859586,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN52331_c0_g1,1.310966916,-4.147989837,4.587184486,-0.904256162,0.365859586,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN566322_c0_g1,1.310966916,-4.147989837,4.587184486,-0.904256162,0.365859586,NA,Stap_Strp_toxin,Staphylococcal/Streptococcal toxin OB-fold domain
TRINITY_DN621300_c0_g1,1.310966916,-4.147989837,4.587184486,-0.904256162,0.365859586,NA,Toxin_16,Janus-atracotoxin
TRINITY_DN644125_c0_g1,1.310966916,-4.147989837,4.587184486,-0.904256162,0.365859586,NA,MafB,Neisseria toxin MafB
TRINITY_DN679902_c0_g1,1.310966916,-4.147989837,4.587184486,-0.904256162,0.365859586,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN14809_c0_g2,1.100154408,-3.907937487,4.322009994,-0.904194459,0.365892298,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN268444_c0_g1,1.100154408,-3.907937487,4.322009994,-0.904194459,0.365892298,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN83397_c0_g1,1.100154408,-3.907937487,4.322009994,-0.904194459,0.365892298,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1157029_c0_g1,1.287354465,-4.138464254,4.592757489,-0.901084863,0.3675432,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1307995_c0_g1,1.287354465,-4.138464254,4.592757489,-0.901084863,0.3675432,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN1435987_c0_g1,1.287354465,-4.138464254,4.592757489,-0.901084863,0.3675432,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1457591_c0_g1,1.287354465,-4.138464254,4.592757489,-0.901084863,0.3675432,NA,MafB,Neisseria toxin MafB
TRINITY_DN1825981_c0_g1,1.287354465,-4.138464254,4.592757489,-0.901084863,0.3675432,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1890299_c0_g1,1.287354465,-4.138464254,4.592757489,-0.901084863,0.3675432,NA,Metallothi_Euk2,Eukaryotic metallothionein
TRINITY_DN1897260_c0_g1,1.287354465,-4.138464254,4.592757489,-0.901084863,0.3675432,NA,Yeast-kill-tox,Yeast killer toxin
TRINITY_DN23828_c0_g1,1.287354465,-4.138464254,4.592757489,-0.901084863,0.3675432,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN252671_c0_g1,1.287354465,-4.138464254,4.592757489,-0.901084863,0.3675432,NA,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN796957_c0_g1,1.287354465,-4.138464254,4.592757489,-0.901084863,0.3675432,NA,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN916254_c0_g1,1.287354465,-4.138464254,4.592757489,-0.901084863,0.3675432,NA,MPTase-PolyVal,Zincin-like metallopeptidase
TRINITY_DN982501_c0_g1,1.287354465,-4.138464254,4.592757489,-0.901084863,0.3675432,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN861907_c0_g1,4.871454582,-2.642352104,2.934876905,-0.900328085,0.367945679,NA,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN81237_c1_g1,4.085929423,2.751287041,3.074283889,0.894935907,0.370821351,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN504110_c0_g1,1.378238681,3.680247412,4.115305662,0.894282883,0.371170556,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN179498_c0_g1,3.81760343,-2.703211459,3.046207331,-0.887402322,0.374862334,NA,Toxin_28,SFI toxin family
TRINITY_DN122061_c1_g2,29.63149539,-2.108877518,2.382584202,-0.885121926,0.376090875,0.975005204,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN63298_c0_g1,28.21275114,2.042384675,2.310742962,0.883864934,0.376769129,0.975005204,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1863513_c0_g1,1.30803803,3.616514658,4.106974608,0.880578772,0.378545852,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1864665_c0_g1,1.30803803,3.616514658,4.106974608,0.880578772,0.378545852,NA,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN35261_c11_g1,1.30803803,3.616514658,4.106974608,0.880578772,0.378545852,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN111952_c0_g1,3.929456154,2.687857809,3.062969133,0.87753343,0.380196969,NA,PAGK,Phage-encoded virulence factor
TRINITY_DN1579990_c0_g1,2.889618919,3.232143591,3.688228296,0.876340436,0.380844989,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN171110_c0_g1,2.889618919,3.232143591,3.688228296,0.876340436,0.380844989,NA,Anthrax_toxA,Anthrax toxin LF subunit
TRINITY_DN233788_c0_g1,2.684999937,2.922828512,3.336885989,0.875915006,0.381076241,NA,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN129234_c0_g2,1.300002047,3.598691589,4.126186361,0.872159247,0.383121508,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN146363_c1_g1,10.51169813,2.823704768,3.240380234,0.871411552,0.383529481,NA,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN51346_c0_g1,36.53856256,-2.796748153,3.210769661,-0.871052255,0.383725622,0.975005204,APT,Aerolysin/Pertussis toxin (APT) domain
TRINITY_DN87334_c0_g1,8.008196017,2.285679948,2.626189671,0.870340773,0.384114203,NA,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN100701_c0_g1,2.474327798,2.983667932,3.440520272,0.86721417,0.385824674,NA,Metallophos,Calcineurin-like phosphoesterase
