row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN105673_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN10875_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1116548_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,TIMP,Tissue inhibitor of metalloproteinase
TRINITY_DN1126123_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1242572_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN1326863_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Wzy_C_2,Virulence factor membrane-bound polymerase C-terminal
TRINITY_DN1404908_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN146778_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN147726_c0_g2,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN15099_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Conotoxin,Conotoxin
TRINITY_DN154479_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN163223_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,RMMBL,Zn-dependent metallo-hydrolase RNA specificity domain
TRINITY_DN171440_c0_g3,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1764185_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Ntox1,Putative RNase-like toxin toxin_1
TRINITY_DN1833412_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN1881913_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1886244_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Tox-ODYAM1,Toxin in Odyssella and Amoebophilus
TRINITY_DN32999_c1_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN331191_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN350045_c1_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Toxin-deaminase,The BURPS668_1122 family of deaminases
TRINITY_DN427271_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,SAT,Starter unit:ACP transacylase in aflatoxin biosynthesis
TRINITY_DN611307_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,YopE,Yersinia virulence determinant (YopE)
TRINITY_DN719561_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Zn_peptidase_2,Putative neutral zinc metallopeptidase
TRINITY_DN728209_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN744189_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN785077_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN790686_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Peptidase_M36,Fungalysin metallopeptidase (M36)
TRINITY_DN850032_c0_g1,1.692846939,3.844493761,4.51883426,0.850771137,0.394896498,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN11751_c1_g1,31.11075241,-2.115064182,2.486935479,-0.850470067,0.395063796,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN118047_c0_g1,5.711568419,2.99804825,3.528418825,0.849686049,0.395499657,0.962938997,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN84235_c0_g2,5.711568419,2.99804825,3.528418825,0.849686049,0.395499657,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN38119_c0_g1,29.95660224,-2.06545357,2.434759533,-0.848319328,0.396260157,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1611306_c0_g1,5.719107679,2.983621927,3.527872207,0.84572846,0.397704243,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN968186_c0_g1,5.719107679,2.983621927,3.527872207,0.84572846,0.397704243,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1335513_c0_g1,6.106240436,-2.921897971,3.457223891,-0.845157289,0.398023026,0.962938997,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN94970_c0_g1,7.570011768,2.297240451,2.719803293,0.844634778,0.398314785,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN6863_c1_g1,36.60331672,-2.485966963,2.945847316,-0.843888599,0.39873166,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN80230_c0_g1,10.208428,2.443996926,2.896300397,0.843834061,0.398762139,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN303_c1_g1,65.5527473,-2.391829609,2.836415543,-0.843257828,0.399084263,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN116813_c0_g3,3.682735229,-2.776316386,3.296210987,-0.842275084,0.399633994,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN44105_c1_g1,10.45579573,2.856240043,3.393289367,0.84173194,0.399938015,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1006164_c0_g1,3.200017588,3.188706091,3.788742316,0.841626541,0.399997028,0.962938997,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN108823_c0_g1,5.205704228,-2.663015706,3.17697577,-0.838223486,0.401905199,0.962938997,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN8457_c0_g2,9.785619274,-2.140875328,2.560260694,-0.836194272,0.40304562,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN15427_c1_g1,3.218537125,3.18300702,3.813875569,0.834585964,0.403950868,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN267075_c0_g1,3.218537125,3.18300702,3.813875569,0.834585964,0.403950868,0.962938997,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN728596_c0_g1,3.218537125,3.18300702,3.813875569,0.834585964,0.403950868,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN124677_c0_g1,11.73141336,-2.143085473,2.569291795,-0.834115252,0.404216041,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN243410_c0_g1,1.33255926,3.50680691,4.222461632,0.830512439,0.406249118,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1036022_c0_g1,5.469733142,2.927463159,3.538266865,0.827372064,0.40802621,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN96402_c0_g1,5.469733142,2.927463159,3.538266865,0.827372064,0.40802621,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1080949_c0_g1,1.360939742,3.528847242,4.268212944,0.826773942,0.408365202,0.962938997,Zincin_2,Zincin-like metallopeptidase
TRINITY_DN686425_c0_g1,6.400850536,-2.519593019,3.050200847,-0.826041676,0.408780451,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1367013_c0_g1,5.850040719,-2.850976717,3.467483767,-0.822203335,0.410961181,0.962938997,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN1919335_c0_g1,2.683036079,2.904607457,3.533465408,0.822027987,0.411060969,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN5703_c0_g2,12.95400955,-2.334458953,2.856539196,-0.8172333,0.413795116,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN13717_c0_g1,12.84540436,-2.133737583,2.61133475,-0.817106112,0.413867791,0.962938997,Zincin_2,Zincin-like metallopeptidase
TRINITY_DN15181_c0_g1,28.79636634,2.107235766,2.581538568,0.81627127,0.414345002,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN126780_c0_g2,0.957080661,-3.763121745,4.632429132,-0.812343079,0.416594798,0.962938997,Peptidase_M73,Camelysin metallo-endopeptidase
TRINITY_DN148511_c0_g1,0.957080661,-3.763121745,4.632429132,-0.812343079,0.416594798,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1632889_c0_g1,0.957080661,-3.763121745,4.632429132,-0.812343079,0.416594798,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN179270_c0_g1,0.957080661,-3.763121745,4.632429132,-0.812343079,0.416594798,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1870170_c0_g1,0.957080661,-3.763121745,4.632429132,-0.812343079,0.416594798,0.962938997,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1954325_c0_g1,0.957080661,-3.763121745,4.632429132,-0.812343079,0.416594798,0.962938997,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN249524_c0_g2,0.957080661,-3.763121745,4.632429132,-0.812343079,0.416594798,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN374268_c0_g2,0.957080661,-3.763121745,4.632429132,-0.812343079,0.416594798,0.962938997,CDtoxinA,Cytolethal distending toxin A/C domain
TRINITY_DN41817_c0_g3,0.957080661,-3.763121745,4.632429132,-0.812343079,0.416594798,0.962938997,Fil_haemagg,Haemagglutinin repeat
TRINITY_DN456850_c0_g1,0.957080661,-3.763121745,4.632429132,-0.812343079,0.416594798,0.962938997,Cu-oxidase,Multicopper oxidase
TRINITY_DN141418_c0_g1,7.002360609,2.171588575,2.678177178,0.810845747,0.417454259,0.962938997,Metallothio_Euk,Eukaryotic metallothionein
TRINITY_DN1683620_c0_g1,0.953311031,-3.757821378,4.636875487,-0.810421023,0.417698239,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1839575_c0_g1,0.953311031,-3.757821378,4.636875487,-0.810421023,0.417698239,0.962938997,Fil_haemagg,Haemagglutinin repeat
TRINITY_DN253226_c0_g1,0.953311031,-3.757821378,4.636875487,-0.810421023,0.417698239,0.962938997,T7SS_ESX_EspC,Excreted virulence factor EspC type VII ESX diderm
TRINITY_DN341377_c0_g1,0.953311031,-3.757821378,4.636875487,-0.810421023,0.417698239,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN54901_c0_g2,0.953311031,-3.757821378,4.636875487,-0.810421023,0.417698239,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN140766_c0_g1,1.517633572,3.704700801,4.590132312,0.807101092,0.419608243,0.962938997,HypA,Hydrogenase/urease nickel incorporation metallochaperone hypA
TRINITY_DN1873918_c0_g1,1.517633572,3.704700801,4.590132312,0.807101092,0.419608243,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN420945_c0_g1,1.517633572,3.704700801,4.590132312,0.807101092,0.419608243,0.962938997,Virul_fac_BrkB,Virulence factor BrkB
TRINITY_DN109342_c0_g1,3.326532055,-2.605827702,3.231680592,-0.806338259,0.420047836,0.962938997,Toxin_16,Janus-atracotoxin
TRINITY_DN1817979_c0_g1,4.339648399,2.535198669,3.154497757,0.803677436,0.421583289,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN99572_c0_g1,3.343603647,-2.61621583,3.262916721,-0.80180282,0.422667027,0.962938997,Toxin_GhoT_OrtT,Toxin GhoT_OrtT
TRINITY_DN217217_c0_g2,2.526342249,2.793500496,3.489459754,0.800553866,0.423389968,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN111952_c0_g1,5.235437125,2.838795738,3.548496396,0.799999612,0.423711022,0.962938997,PAGK,Phage-encoded virulence factor
TRINITY_DN527489_c0_g1,5.235437125,2.838795738,3.548496396,0.799999612,0.423711022,0.962938997,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN168709_c0_g1,19.09440167,2.005897974,2.514795157,0.797638713,0.425080178,0.962938997,Zincin_2,Zincin-like metallopeptidase
TRINITY_DN56216_c0_g1,4.277956962,2.509857853,3.148219055,0.797231009,0.42531688,0.962938997,Zincin_2,Zincin-like metallopeptidase
TRINITY_DN13807_c1_g2,8.346746112,2.082252131,2.61626489,0.79588735,0.426097514,0.962938997,Binary_toxB,Clostridial binary toxin B/anthrax toxin PA Ca-binding domain
TRINITY_DN399145_c0_g1,9.890153998,-2.030041059,2.551919537,-0.795495716,0.426325202,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN23882_c0_g2,9.079591346,-2.076392473,2.611919956,-0.794967881,0.426632186,0.962938997,R_equi_Vir,Rhodococcus equi virulence-associated protein
TRINITY_DN366280_c0_g1,2.976701848,3.056968853,3.846348421,0.794771695,0.426746319,0.962938997,Ntox22,Bacterial toxin 22
TRINITY_DN671125_c0_g1,2.976701848,3.056968853,3.846348421,0.794771695,0.426746319,0.962938997,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN113824_c0_g1,52.54364478,-2.099515488,2.643924116,-0.794090676,0.427142645,0.962938997,Metallothio_2,Metallothionein
TRINITY_DN143531_c0_g1,1.24248734,3.409837644,4.296461605,0.79363857,0.427405872,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1611709_c0_g1,1.24248734,3.409837644,4.296461605,0.79363857,0.427405872,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN664756_c0_g1,1.24248734,3.409837644,4.296461605,0.79363857,0.427405872,0.962938997,RnlA_toxin,RNase LS bacterial toxin
TRINITY_DN694100_c0_g1,1.24248734,3.409837644,4.296461605,0.79363857,0.427405872,0.962938997,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1626491_c0_g1,9.488454621,2.695485833,3.403690239,0.791930418,0.42840125,0.962938997,Cu-oxidase,Multicopper oxidase
TRINITY_DN184975_c0_g1,2.900260503,3.021437459,3.829774499,0.788933516,0.430150866,0.962938997,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN1760503_c0_g1,3.362451798,-2.623245277,3.328210154,-0.788184987,0.430588509,0.962938997,Virul_fac_BrkB,Virulence factor BrkB
TRINITY_DN1619210_c0_g1,2.535042352,2.802247228,3.557782367,0.787638742,0.430908047,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN21452_c0_g2,4.203795792,2.490139775,3.165228127,0.786717315,0.431447366,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN83190_c0_g1,10.3329603,-2.368977158,3.01669417,-0.785289136,0.432284064,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN112598_c0_g1,18.80936621,-2.339446602,2.98093357,-0.784803333,0.432568885,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN9005_c0_g1,54.06484226,-1.880917261,2.396783931,-0.784767136,0.432590112,0.962938997,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN1913192_c0_g1,2.16353586,-3.10634428,3.964685946,-0.783503239,0.433331652,0.962938997,TcdB_N,TcdB toxin N-terminal helical domain
TRINITY_DN703428_c0_g1,13.43309795,2.604140281,3.339469227,0.779806641,0.435504697,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN36315_c1_g1,2.140918079,-3.089843819,3.970363384,-0.778226958,0.436435227,0.962938997,DUF637,Possible hemagglutinin (DUF637)
TRINITY_DN1054529_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,VRP1,Salmonella virulence plasmid 28.1kDa A protein
TRINITY_DN1058107_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1060977_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Tox-REase-5,Restriction endonuclease fold toxin 5
TRINITY_DN122283_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN123711_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1264402_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN132835_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN133867_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN1341200_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN141629_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1420985_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1467242_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN147055_c0_g2,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Toxin_7,Toxin 7
TRINITY_DN147556_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1489991_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Metallopep,Putative peptidase family
TRINITY_DN1566932_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,HicA_toxin,HicA toxin of bacterial toxin-antitoxin
TRINITY_DN1568091_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Ntox14,Novel toxin 14
TRINITY_DN1649123_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1808900_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1818385_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1867340_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN1967674_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Toxin_12,Ion channel inhibitory toxin
TRINITY_DN207579_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN218411_c0_g2,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN224492_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,PAGK,Phage-encoded virulence factor
TRINITY_DN246969_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN248672_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN249456_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,UstYa,Mycotoxin biosynthesis protein UstYa
TRINITY_DN250924_c0_g3,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN261736_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN264994_c0_g1,1.451011662,3.621309453,4.6572027,0.777571793,0.436821495,0.962938997,Metallophos,Calcineurin-like phosphoesterase
