row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN1357098_c0_g1,3.275163707,5.324136257,3.642150769,1.461811055,0.143792994,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1357399_c0_g1,2.611769848,4.99532293,4.275988686,1.168226414,0.242715448,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN13580_c0_g1,10.87295989,-2.126529691,3.285444827,-0.64725777,0.517465128,NA,Hsp90 protein,Heat shock protein
TRINITY_DN13580_c1_g1,7.261340567,0.793557196,2.978734427,0.266407501,0.789925389,NA,Hsp90 protein,Heat shock protein
TRINITY_DN13580_c2_g1,2.01009867,-4.325956676,4.507015195,-0.9598274,0.33714209,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1358000_c0_g1,1.105197918,-3.463484039,4.828261757,-0.717335599,0.473167047,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN13585_c0_g2,7.682333305,0.03563849,2.620652787,0.013599089,0.989149831,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1358765_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN135894_c0_g1,9.992681305,1.622647508,2.922781477,0.555172366,0.578776768,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1359980_c0_g1,7.817050383,-6.285421843,3.747938451,-1.677034435,0.093535748,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1360_c0_g1,169.5742762,11.01854574,3.26866332,3.370963804,0.000749057,0.016306394,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN13609_c0_g1,12.24185961,-0.24058544,2.864404116,-0.083991445,0.933063234,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1361042_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1362050_c0_g1,1.022655872,3.649642183,4.842237568,0.753709857,0.451023462,NA,Putative stress-induced transcription regulator,Stress
TRINITY_DN13634_c0_g1,0.255663968,1.710230622,4.992871735,0.34253446,0.731948716,NA,Hsp70 protein,Heat shock protein
TRINITY_DN13634_c1_g1,20.47313352,-1.676406504,2.365000821,-0.708839713,0.47842395,NA,Hsp70 protein,Heat shock protein
TRINITY_DN136361_c0_g1,1.34006578,-3.740944657,4.820676599,-0.776020664,0.437736785,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1363941_c0_g1,2.881369012,5.141245779,3.761230714,1.366905189,0.171655025,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN13651_c1_g1,4.843680197,5.889203488,3.433352072,1.715292625,0.08629159,NA,Hsp70 protein,Heat shock protein
TRINITY_DN136510_c0_g1,2.210395836,-4.463359416,4.41764708,-1.010347666,0.312328752,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1365103_c0_g1,4.215885079,-5.394778273,3.499074485,-1.541772916,0.123128786,NA,Hsp70 protein,Heat shock protein
TRINITY_DN13658_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1365818_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1366223_c0_g1,7.593706086,-6.243600487,3.755726673,-1.662421425,0.096428306,NA,Hsp70 protein,Heat shock protein
TRINITY_DN13665_c0_g1,11.49694852,2.921545983,3.267787922,0.894043938,0.371298383,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1366535_c0_g1,1.450983249,4.1464179,4.825559596,0.859261567,0.390196223,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1367198_c0_g1,8.517962488,-0.727215584,2.585140031,-0.28130607,0.778475655,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1367435_c0_g1,0,NA,NA,NA,NA,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN1367679_c0_g1,1.450983249,4.1464179,4.825559596,0.859261567,0.390196223,NA,RNA helicase UPF1 1B domain,RNA helicase
TRINITY_DN1368516_c0_g1,3.42722963,5.391103027,3.63560995,1.482860676,0.138111431,NA,Hsp70 protein,Heat shock protein
TRINITY_DN13696_c0_g1,5.437053192,0.046937494,2.686546066,0.017471315,0.986060616,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1370030_c0_g1,1.312852522,4.007788582,4.504771115,0.889676407,0.373639666,NA,Universal stress protein family,Stress
TRINITY_DN1370168_c0_g1,7.64204865,6.546609828,3.259968338,2.008182028,0.044623952,NA,Universal stress protein family,Stress
TRINITY_DN1370202_c0_g1,0.766991904,3.236037149,4.861173762,0.665690491,0.505608953,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN1370476_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1370859_c0_g1,3.088565103,5.238247155,3.701722237,1.415083796,0.157043929,NA,Replication stress response SDE2 C-terminal,Stress
TRINITY_DN13710_c0_g1,61.90187114,0.516268094,2.326567775,0.221901163,0.824390825,0.997392664,Hsp70 protein,Heat shock protein
TRINITY_DN13710_c1_g1,36.3751267,0.781248065,2.334164277,0.334701406,0.737850341,NA,Hsp70 protein,Heat shock protein
TRINITY_DN137165_c0_g1,4.220754399,-1.953039268,3.566163864,-0.547658308,0.583926545,NA,Hsp70 protein,Heat shock protein
TRINITY_DN13720_c0_g1,5.58650082,-1.08013195,3.433896813,-0.314549915,0.753103412,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN13720_c3_g1,2.874049588,0.200123213,3.751903165,0.05333912,0.957461711,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1372037_c0_g1,1.547277085,-3.948818982,4.785143718,-0.82522474,0.40924401,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1372843_c0_g1,0.801432883,1.379494677,4.886061618,0.28233264,0.77768846,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1372844_c0_g1,5.223539696,5.996227633,3.875341092,1.547277386,0.121796372,NA,Universal stress protein family,Stress
TRINITY_DN1373078_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN13732_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN13732_c2_g1,14.2354428,-1.144605713,2.418522984,-0.473266419,0.636023117,NA,Hsp90 protein,Heat shock protein
TRINITY_DN13732_c2_g2,6.358155838,-0.33039364,2.987830607,-0.110579776,0.911949585,NA,Hsp90 protein,Heat shock protein
TRINITY_DN13732_c4_g1,2.045311745,4.647800625,4.481267391,1.037162084,0.299660325,NA,Hsp90 protein,Heat shock protein
TRINITY_DN13732_c5_g1,1.116721483,-3.477872644,4.827831836,-0.720379823,0.471291169,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1373237_c0_g1,7.992049393,-4.851458335,3.497938952,-1.386947686,0.165457715,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1373406_c0_g1,5.551655015,-1.980477009,2.818006269,-0.702793685,0.482184333,NA,Hsp70 protein,Heat shock protein
TRINITY_DN137389_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1375842_c0_g1,0.893377187,-3.155887439,4.838545589,-0.652238856,0.514247098,NA,Aft1 osmotic stress response (OSM) domain,Stress
TRINITY_DN1376007_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1376486_c0_g1,3.192163148,5.28510984,4.132387643,1.278948225,0.200915289,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1376855_c0_g1,2.107057684,-0.796480981,3.998279391,-0.199205934,0.842101658,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1377300_c0_g1,0.223344297,-1.154177674,4.996563566,-0.230994294,0.817319235,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1377300_c1_g1,1.183573836,-1.648227864,4.701008613,-0.350611539,0.725879799,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1377977_c0_g1,1.27831984,3.970683312,4.830821857,0.821947782,0.411106617,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN1378161_c0_g1,2.279644605,-1.77816182,3.960594944,-0.448963311,0.653458123,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1378225_c0_g1,3.192163148,5.28510984,4.132387643,1.278948225,0.200915289,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1379563_c0_g1,3.394229566,-0.950462185,3.664577218,-0.259364758,0.795353818,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1379874_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1380303_c0_g1,6.410147923,-5.999317593,3.805952458,-1.576298616,0.114957,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1380417_c0_g1,0.893377187,-3.155887439,4.838545589,-0.652238856,0.514247098,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN138087_c0_g1,4.180286338,5.675422595,3.51496096,1.614647406,0.106387073,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1380989_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1381643_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1381862_c0_g1,0.29019665,1.802543404,4.986617235,0.361476191,0.7177435,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1383237_c0_g1,2.666303281,-4.733740687,3.775960236,-1.253652155,0.209968465,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1383332_c0_g1,1.27831984,3.970683312,4.830821857,0.821947782,0.411106617,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1383363_c0_g1,1.091629533,1.966846024,4.815469514,0.408443251,0.682948285,NA,Stress-activated map kinase interacting protein 1 (SIN1),Stress
TRINITY_DN1383651_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1383820_c0_g1,2.643516044,-1.036130225,3.425431972,-0.302481624,0.76228494,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1383933_c0_g1,2.210395836,-4.463359416,4.41764708,-1.010347666,0.312328752,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1384_c0_g1,575.6377229,12.781719,3.287145289,3.888394906,0.000100909,0.002379779,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1384736_c0_g1,3.696003469,-0.225384729,3.279941223,-0.068716088,0.945215612,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1385446_c0_g1,0.511327936,2.653789718,4.898720252,0.541731224,0.588003677,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN1385819_c0_g1,5.330836852,-1.301803842,3.451097212,-0.377214481,0.70601422,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1386129_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1386226_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1386799_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN13871_c0_g1,10.23706961,-4.233151557,3.339338118,-1.267661856,0.204918732,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1387776_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN13878_c0_g1,7.294306257,-6.185720759,3.766333941,-1.642371828,0.10051297,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1389369_c0_g1,3.380401287,-0.943577883,3.244805009,-0.290796483,0.771206976,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1389692_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN139_c0_g1,81.41918423,4.759687823,2.342190225,2.032152543,0.042138216,0.25924163,Hsp90 protein,Heat shock protein
TRINITY_DN1390425_c0_g1,0,NA,NA,NA,NA,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN1393064_c0_g1,3.861492386,-2.69759933,3.635816487,-0.741951454,0.458116749,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1393215_c0_g1,1.563410077,-3.963361224,4.773458732,-0.830291293,0.406374109,NA,Mitochondrial degradasome RNA helicase subunit C terminal,RNA helicase
TRINITY_DN1394227_c0_g1,9.289288252,-1.200118127,3.307210152,-0.362879307,0.716695045,NA,Heat induced stress protein YflT domain,Stress
TRINITY_DN139496_c0_g1,36.35026236,4.707616884,2.839371244,1.657978643,0.097321777,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1395070_c0_g1,0.446688593,-2.155597411,4.891775421,-0.440657476,0.659460986,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1395140_c0_g1,2.744770903,-2.113814166,3.828864402,-0.552073394,0.58089807,NA,Hsp70 protein,Heat shock protein
TRINITY_DN139536_c0_g1,6.93622921,0.108503987,2.573212857,0.042166736,0.96636578,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1395747_c0_g1,4.061957743,-1.329613298,3.242600496,-0.410045363,0.681772671,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1396217_c0_g1,3.75767292,-5.228844875,4.038812329,-1.294649131,0.195441295,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1396898_c0_g1,2.670912707,-4.736162729,3.78355641,-1.251775371,0.210651727,NA,Universal stress protein family,Stress
TRINITY_DN13971_c0_g1,93.08870005,2.723507502,2.264311339,1.202797272,0.229054781,0.72834273,Hsp70 protein,Heat shock protein
TRINITY_DN13972_c0_g1,8.675746315,1.948161807,2.878728417,0.676743869,0.498568477,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1398772_c0_g1,2.196827451,-0.615078083,3.965590712,-0.155103773,0.876739508,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1399011_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1399090_c0_g1,1.563410077,-3.963361224,4.773458732,-0.830291293,0.406374109,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1399597_c0_g1,11.27301876,-6.813721669,3.668571216,-1.857322993,0.063265215,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1399645_c0_g1,1.786754373,-4.156019767,4.625449394,-0.898511563,0.368912883,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN14_c2_g2,630.0205247,0.964245062,2.205255249,0.437248732,0.661930971,0.997392664,Hsp70 protein,Heat shock protein
TRINITY_DN14_c2_g3,41.99155441,-0.426691947,2.328949109,-0.183212225,0.854631503,0.997392664,Hsp70 protein,Heat shock protein
TRINITY_DN1400258_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN1401_c0_g1,66.95181611,-0.421048151,2.270832832,-0.185415741,0.852902963,0.997392664,Hsp70 protein,Heat shock protein
TRINITY_DN1401_c3_g1,5.091344349,-0.948847255,3.474235923,-0.273109621,0.784768952,NA,Hsp70 protein,Heat shock protein
TRINITY_DN140194_c0_g1,11.99490669,5.728767845,2.989236577,1.91646519,0.05530591,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1401975_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1402270_c0_g1,2.43910644,4.899252088,3.850995552,1.272204037,0.203300634,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1402380_c0_g1,0.29019665,1.802543404,4.986617235,0.361476191,0.7177435,NA,Universal stress protein family,Stress
TRINITY_DN1402491_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1402943_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN14033_c0_g2,6.765687109,-0.340739388,2.575021546,-0.132324869,0.894727338,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN14033_c0_g3,10.43836834,-0.672786518,3.006522901,-0.223775617,0.822931903,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1404033_c0_g1,1.989356252,-4.31136601,4.516441021,-0.95459367,0.339783219,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1404232_c0_g1,1.941346888,0.260523029,3.686309802,0.070673124,0.943657911,NA,Universal stress protein family,Stress
TRINITY_DN1405068_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1405143_c0_g1,5.444670983,6.056045053,3.464712525,1.747921367,0.080477644,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1405364_c0_g1,1.685591217,-0.939334991,4.225343616,-0.222309728,0.82407278,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1405953_c0_g1,0.5803933,2.819936078,4.886453662,0.577092565,0.563876927,NA,DNA helicase IV / RNA helicase N terminal,RNA helicase
TRINITY_DN140645_c0_g2,1.976062976,1.798198229,4.072672287,0.441527848,0.658830906,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1407801_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1408581_c0_g1,2.210395836,-4.463359416,4.41764708,-1.010347666,0.312328752,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1409065_c0_g1,2.431435419,-4.600854029,4.336011731,-1.061079701,0.288653682,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1409144_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN14093_c0_g2,41.73418477,-1.487957401,2.325627565,-0.63980898,0.522296794,0.997392664,Hsp90 protein,Heat shock protein
TRINITY_DN14093_c0_g3,3.353057853,0.199625224,3.657185979,0.054584379,0.956469584,NA,Hsp90 protein,Heat shock protein
TRINITY_DN14096_c1_g1,3.811216782,0.185814751,3.200315478,0.058061386,0.953699732,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1410197_c0_g1,1.105197918,-3.463484039,4.828261757,-0.717335599,0.473167047,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1410357_c0_g1,3.447123464,-1.795208476,3.663406486,-0.490038024,0.624106992,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1411132_c0_g1,5.304950005,-5.726314465,3.874688395,-1.477877414,0.139440593,NA,Viral (Superfamily 1) RNA helicase,RNA helicase
TRINITY_DN14116_c0_g1,5.715779505,-0.042687187,3.424729647,-0.012464396,0.990055108,NA,Hsp70 protein,Heat shock protein
TRINITY_DN14116_c3_g1,2.447568411,-4.610188671,3.846836128,-1.19843646,0.230747146,NA,Hsp70 protein,Heat shock protein
TRINITY_DN14124_c0_g3,10.03183058,0.878149246,2.919029077,0.300836073,0.763539499,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1413421_c0_g1,4.405139994,-1.283907813,3.52775006,-0.363945232,0.715898907,NA,Hsp70 protein,Heat shock protein
TRINITY_DN14146_c0_g1,8.883068178,-6.469966119,3.215050241,-2.012399693,0.044177821,NA,Hsp70 protein,Heat shock protein
TRINITY_DN14146_c1_g1,6.633973534,-2.058185668,3.022515611,-0.680951212,0.495902362,NA,Hsp70 protein,Heat shock protein
TRINITY_DN14146_c1_g4,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN14146_c1_g5,5.705971963,-2.184707143,3.039900051,-0.718677294,0.472339777,NA,Hsp70 protein,Heat shock protein
TRINITY_DN141588_c0_g1,3.065074214,-0.477019092,3.713632211,-0.128450817,0.897792218,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1415931_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN14162_c0_g1,25.81637387,-0.743335217,2.360199662,-0.314945904,0.752802727,NA,Hsp70 protein,Heat shock protein
TRINITY_DN14162_c1_g1,9.429831068,-0.78473334,2.926577907,-0.268140253,0.788591363,NA,Hsp70 protein,Heat shock protein
TRINITY_DN14162_c1_g2,7.94177333,-2.372671196,2.87116051,-0.826380548,0.408588254,NA,Hsp70 protein,Heat shock protein
TRINITY_DN14162_c3_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1417294_c0_g1,5.204451569,-0.331586206,3.456963303,-0.095918347,0.923585423,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1417480_c0_g1,1.450983249,4.1464179,4.825559596,0.859261567,0.390196223,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1417685_c0_g1,1.116721483,-3.477872644,4.827831836,-0.720379823,0.471291169,NA,Hsp70 protein,Heat shock protein
TRINITY_DN141936_c0_g1,0.870589949,3.407377477,4.852675714,0.702164677,0.482576471,NA,Universal stress protein family,Stress
TRINITY_DN141982_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN142112_c0_g1,5.444670983,6.056045053,3.464712525,1.747921367,0.080477644,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1421682_c0_g1,0,NA,NA,NA,NA,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN1422197_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1422237_c0_g1,1.777535521,-4.1487759,4.125726247,-1.005586811,0.314614371,NA,Universal stress protein family,Stress
TRINITY_DN1422391_c0_g1,2.107057684,-0.796480981,3.998279391,-0.199205934,0.842101658,NA,Hsp90 protein,Heat shock protein
TRINITY_DN14224_c0_g1,71.0256054,2.506503296,2.293278689,1.092978061,0.274403432,0.784405771,Hsp70 protein,Heat shock protein
TRINITY_DN1424_c0_g1,88.10657807,-0.340477313,2.286612356,-0.148900321,0.881632288,0.997392664,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1424_c2_g1,19.33679377,-0.290252053,2.358305955,-0.123076504,0.902046517,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1426690_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN142714_c0_g1,1.450983249,4.1464179,4.825559596,0.859261567,0.390196223,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN14273_c0_g1,1403.317543,4.958341086,2.561729414,1.935544425,0.052923523,0.293673665,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN14273_c0_g2,27.76683971,2.383662261,2.941591673,0.810330775,0.417750092,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1427674_c0_g1,3.192163148,5.28510984,4.132387643,1.278948225,0.200915289,NA,Hsp70 protein,Heat shock protein
TRINITY_DN14283_c0_g1,45.48889358,-0.608779199,2.32557227,-0.261776083,0.793494079,0.997392664,Hsp70 protein,Heat shock protein
TRINITY_DN142851_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN143_c0_g1,7.773517087,6.572453885,3.328020663,1.974883737,0.048281343,NA,Hsp20/alpha crystallin family,Heat shock protein
